2016-12-05 00:00:00+01:00,1346.395881101489
2016-12-05 00:01:00+01:00,3130.4347828030586
2016-12-05 00:02:00+01:00,5335.968379676342
2016-12-05 00:03:00+01:00,13522.727272287011
2016-12-05 00:04:00+01:00,14442.307692579925
2016-12-05 00:05:00+01:00,13752.136751823127
2016-12-05 00:06:00+01:00,13198.412698879838
2016-12-05 00:07:00+01:00,12157.14285671711
2016-12-05 00:08:00+01:00,12000.0
2016-12-05 00:09:00+01:00,12000.0
2016-12-05 00:10:00+01:00,3292.936803214252
2016-12-05 00:11:00+01:00,1338.28996270895
2016-12-05 00:12:00+01:00,1338.28996270895
2016-12-05 00:13:00+01:00,1338.2899632677436
2016-12-05 00:14:00+01:00,5507.577923499048
2016-12-05 00:15:00+01:00,12527.472527883947
2016-12-05 00:16:00+01:00,12057.142857089639
2016-12-05 00:17:00+01:00,7671.508379839361
2016-12-05 00:18:00+01:00,2011.173184029758
2016-12-05 00:19:00+01:00,2011.1731845885515
2016-12-05 00:20:00+01:00,1749.002394452691
2016-12-05 00:21:00+01:00,1428.5714283585548
2016-12-05 00:22:00+01:00,1428.5714283585548
2016-12-05 00:23:00+01:00,1428.5714289173484
2016-12-05 00:24:00+01:00,4532.967032678425
2016-12-05 00:25:00+01:00,4853.4221682697535
2016-12-05 00:26:00+01:00,2834.645669348538
2016-12-05 00:27:00+01:00,10304.939155653119
2016-12-05 00:28:00+01:00,3953.617810830474
2016-12-05 00:29:00+01:00,1836.7346936836839
2016-12-05 00:30:00+01:00,1836.7346936836839
2016-12-05 00:31:00+01:00,8853.851217962801
2016-12-05 00:32:00+01:00,14064.516129344702
2016-12-05 00:33:00+01:00,8765.95744639635
2016-12-05 00:34:00+01:00,1531.9148937240243
2016-12-05 00:35:00+01:00,1531.9148937240243
2016-12-05 00:36:00+01:00,1531.9148937240243
2016-12-05 00:37:00+01:00,4456.479690223932
2016-12-05 00:38:00+01:00,8289.345063641667
2016-12-05 00:39:00+01:00,1290.3225805610418
2016-12-05 00:40:00+01:00,1290.3225805610418
2016-12-05 00:41:00+01:00,1290.3225811198354
2016-12-05 00:42:00+01:00,1290.3225805610418
2016-12-05 00:43:00+01:00,2053.216694109142
2016-12-05 00:44:00+01:00,3050.847457163036
2016-12-05 00:45:00+01:00,8981.957353837788
2016-12-05 00:46:00+01:00,14545.161290466785
2016-12-05 00:47:00+01:00,17814.285714179277
2016-12-05 00:48:00+01:00,16740.259740315378
2016-12-05 00:49:00+01:00,15795.45454569161
2016-12-05 00:50:00+01:00,14869.999999925494
2016-12-05 00:51:00+01:00,14187.69230749458
2016-12-05 00:52:00+01:00,13335.164835490286
2016-12-05 00:53:00+01:00,12391.62561558187
2016-12-05 00:54:00+01:00,12126.8075639382
2016-12-05 00:55:00+01:00,5873.1924360617995
2016-12-05 00:56:00+01:00,1773.3990149572492
2016-12-05 00:57:00+01:00,1773.3990143984556
2016-12-05 00:58:00+01:00,4418.719211965799
2016-12-05 00:59:00+01:00,9492.753623239696
2016-12-05 01:00:00+01:00,1739.1304347664118
2016-12-05 01:01:00+01:00,1739.1304347664118
2016-12-05 01:02:00+01:00,1739.1304347664118
2016-12-05 01:03:00+01:00,12289.855072461069
2016-12-05 01:04:00+01:00,939.9477805942297
2016-12-05 01:05:00+01:00,939.9477805942297
2016-12-05 01:06:00+01:00,939.9477805942297
2016-12-05 01:07:00+01:00,939.9477811530232
2016-12-05 01:08:00+01:00,939.9477805942297
2016-12-05 01:09:00+01:00,939.9477805942297
2016-12-05 01:10:00+01:00,2122.218077816069
2016-12-05 01:11:00+01:00,2857.142857275903
2016-12-05 01:12:00+01:00,8980.95238097012
2016-12-05 01:13:00+01:00,14313.043478317559
2016-12-05 01:14:00+01:00,8457.958653755486
2016-12-05 01:15:00+01:00,767.590618506074
2016-12-05 01:16:00+01:00,767.5906179472804
2016-12-05 01:17:00+01:00,767.590618506074
2016-12-05 01:18:00+01:00,767.590618506074
2016-12-05 01:19:00+01:00,767.5906179472804
2016-12-05 01:20:00+01:00,767.590618506074
2016-12-05 01:21:00+01:00,767.590618506074
2016-12-05 01:22:00+01:00,2418.0257013067603
2016-12-05 01:23:00+01:00,3243.243243545294
2016-12-05 01:24:00+01:00,11394.594594463706
2016-12-05 01:25:00+01:00,16914.285714179277
2016-12-05 01:26:00+01:00,3273.0560582131147
2016-12-05 01:27:00+01:00,1139.2405059188604
2016-12-05 01:28:00+01:00,1139.240506477654
2016-12-05 01:29:00+01:00,1139.240506477654
2016-12-05 01:30:00+01:00,1139.240506477654
2016-12-05 01:31:00+01:00,2286.204676888883
2016-12-05 01:32:00+01:00,3050.8474577218294
2016-12-05 01:33:00+01:00,10118.644067645073
2016-12-05 01:34:00+01:00,15857.142856903374
2016-12-05 01:35:00+01:00,17142.857143096626
2016-12-05 01:36:00+01:00,7694.656488485634
2016-12-05 01:37:00+01:00,2748.0916030704975
2016-12-05 01:38:00+01:00,8557.251908630133
2016-12-05 01:39:00+01:00,6693.548386730254
